Timestamp	Left pupil	LeftX	LeftY	Left Validity	RightX	RightY	Right Validity
1493932172646739	2.601196	0.594591573762273	0.0871916087842237	0	0.628566597541067	0.0589702475506328	0
1493932172663493	2.613373	0.592668045622531	0.0834844072292071	0	0.628352184232199	0.0604876988679735	0
1493932172680118	2.563919	0.593622562571454	0.0859567190586858	0	0.632699789851813	0.0685068156385569	0
1493932172696748	2.60611	0.600339670428184	0.0730316414569643	0	0.641626841003017	0.0602610226521847	0
1493932172713366	2.561035	0.609162593982319	0.0907852805282801	0	0.634485027760775	0.0755584403073044	0
1493932172729991	2.569702	0.599789783766255	0.0870226295430712	0	0.630830937885776	0.0707820260406606	0
1493932172746741	2.568741	0.605997604784307	0.096785827850681	0	0.634811068572162	0.0652394739443025	0
1493932172763366	2.583755	0.601324937913205	0.0855771514184198	0	0.63385551123838	0.0601032186327757	0
1493932172779991	2.581696	0.603619625580905	0.0886402045746308	0	0.634508559522374	0.0626912094885483	0
1493932172796623	2.602921	0.601488184140408	0.0854207216652867	0	0.637259024545756	0.0658783365413456	0
1493932172813364	2.642059	0.604153700466213	0.0723598802856031	0	0.64233465319785	0.133495896736804	0
1493932172829988	2.546875	0.605752881909211	0.0850962590516247	0	0.63735196007201	0.0654577813102151	0
1493932172846621	2.645767	0.603538265225325	0.0670324127488584	0	0.638614004740248	0.0722780247376704	0
1493932172863237	2.596497	0.636124190201599	0.0878942279196053	0	0.676567046413311	0.063017408524729	0
1493932172879860	2.615067	0.670096260270157	0.0738615546349592	0	0.705084414841622	0.0590962147332448	0
1493932172896611	2.620712	0.660380080793857	0.0800854908443398	0	0.693638417905504	0.0703727287273068	0
1493932172913236	2.602173	0.665887267604376	0.0788991973813609	0	0.697169887811469	0.0812614708386263	0
1493932172929860	2.587921	0.656899735020943	0.0768850407159789	0	0.693339870214459	0.0723894783523065	0
1493932172946485	2.585876	0.662755271081551	0.0766105286013499	0	0.697530729152732	0.0716641628928301	0
1493932172963235	2.584869	0.656437704608607	0.0786864748338303	0	0.691216739726997	0.0766197849384298	0
1493932172979858	2.637695	0.635078034908702	0.0219291777232229	0	0.699513586234843	0.0686213491396757	0
1493932172996484	2.560806	0.667977135201454	0.0999530103490542	0	0.711718215553447	0.0910447972096335	0
1493932173013106	2.524429	0.667869176563954	0.0831037560103596	0	0.690103334327432	0.0707206331012458	0
1493932173029857	2.60199	0.660049393193958	0.0691243684070741	0	0.694276408093174	0.0650348518440751	0
1493932173046481	2.563599	0.659925109107235	0.0695537790131766	0	0.692607499811402	0.0706460768258239	0
1493932173063106	2.55661	0.665223959478681	0.0766081528793165	0	0.693269200790837	0.0701866172410064	0
1493932173079731	2.587723	0.654678967768859	0.0653495154037955	0	0.694436576464568	0.0696234134750284	0
1493932173096362	2.570145	0.651971276597578	0.0639716262605816	0	0.700463908163783	0.0793948297020961	0
1493932173113106	2.567886	0.682354984308859	0.104881416197941	0	0.694608124065553	0.0732460510955661	0
1493932173129730	2.609253	0.66306888188069	0.067158527087031	0	0.693966835452557	0.0778943204315965	0
1493932173146354	2.596512	0.662982942511917	0.0771197369438141	0	0.697252145419043	0.0836958151783165	0
1493932173162978	2.563705	0.652859686393867	0.0673683228264963	0	0.693709329851572	0.0720111761706903	0
1493932173179727	2.538834	0.712878403083096	0.0720960575852132	0	0.740262985495292	0.0766848075809321	0
1493932173196352	2.585876	0.706330700356375	0.0600795387556445	0	0.746235702712283	0.0621945851914916	0
1493932173212977	2.564423	0.705554033107319	0.0616142764563392	0	0.740203185692963	0.0641258934431335	0
1493932173229606	2.563766	0.705669196252984	0.0617325937105306	0	0.744283351685226	0.064742077418714	0
1493932173246226	2.559372	0.703134319232959	0.0813655567715159	0	0.739822684597584	0.0709081478112239	0
1493932173262975	2.557449	0.698170316542701	0.0766021634390199	0	0.745862931282772	0.0731022347235921	0
1493932173279603	2.519623	0.679174628593046	0.0325163772138239	0	0.746579946700194	0.0789632387575239	0
1493932173296225	2.576141	0.704362625247995	0.0669183253442043	0	0.74934232864598	0.0638244840920379	0
1493932173312849	2.555435	0.698734811631084	0.0626298744864471	0	0.744426488929093	0.0708537319255811	0
1493932173329599	2.552521	0.695857863443052	0.0773315841174735	0	0.741544435740707	0.0597404819861822	0
1493932173346226	2.561096	0.700914516840385	0.0619445363781779	0	0.726787151638291	0.0121188707325928	0
1493932173362846	2.588455	0.700807568330447	0.0692574878039522	0	0.740465155007769	0.0580652051166908	0
1493932173379471	2.598892	0.714609589654856	0.0659964047504218	0	0.742586173985273	0.0603376322012537	0
1493932173396221	2.608322	0.702770238522362	0.0842863897128154	0	0.738909169278713	0.0559184222345266	0
1493932173412846	2.540314	0.717599038881872	0.0621423478694396	0	0.75742478295706	0.0633098606176645	0
1493932173429470	2.547501	0.729299230479455	0.0569759091588367	0	0.770920955163319	0.072236712009726	0
1493932173446095	2.568893	0.732740615602779	0.0638861958302641	0	0.765441082771986	0.0585100479831908	0
1493932173462720	2.600555	0.720959590788425	0.0530047918193759	0	0.767237162672473	0.05824292938496	0
1493932173479470	2.604416	0.732136244411322	0.0549315556177135	0	0.772403796789376	0.0501026685005854	0
1493932173496095	2.561218	0.745210186456234	0.113047637971704	0	0.788065878062298	0.109751254339017	0
1493932173512720	2.61348	0.716155253601528	0.0665170394590859	0	0.769289224958811	0.0621097880834895	0
1493932173529342	2.563934	0.729968964770478	0.0677596834129872	0	0.755762515367678	0.0639131835882836	0
1493932173546092	2.533081	0.732627229619538	0.0653592867704447	0	0.757872109721575	0.0689804139447006	0
1493932173562722	2.60083	0.669836715326483	0.100786427346293	0	0.708363589533974	0.0469824454958143	0
1493932173579341	2.539917	0.66483605906933	0.0773633236572095	0	0.708191705766012	0.0708847702408093	0
1493932173595965	2.577255	0.694298229702099	0.118493573526848	0	0.705680243606821	0.0638430678745863	0
1493932173612715	2.580475	0.67781655635963	0.0733499178470538	0	0.705474206064309	0.0713615779632164	0
1493932173629339	2.558472	0.670648801016341	0.0815773542162788	0	0.69437264173871	-0.0050900732358059	0
1493932173645964	2.557877	0.668842829371215	0.0827448995655686	0	0.709445756313926	0.0577267472890526	0
1493932173662601	2.608826	0.664210658851061	0.0764036566431514	0	0.706399999907489	0.0663778126177021	0
1493932173679228	2.629776	0.666395214073646	0.0626262941589175	0	0.701577128363397	0.065156602083789	0
1493932173695965	2.599838	0.666654311209413	0.0669569834067261	0	0.686374479058031	0.0189616714610565	0
1493932173712586	2.532944	0.66540737479545	0.0806061880771267	0	0.697989988084828	0.0529457871919021	0
1493932173729211	2.635468	0.655981934020929	0.0736678128637323	0	0.691101710780913	0.0564549787006854	0
1493932173745835	2.592667	0.640823201915055	0.0853016750263578	0	0.672565294693868	0.069315909671559	0
1493932173762595	2.54274	0.648005244256183	0.0761649270896214	0	0.696805176570933	0.106742531929058	0
1493932173779212	2.589493	0.643680935625753	0.0816682050754025	0	0.683466615230373	0.0590298055535641	0
1493932173795835	2.58812	0.646796516749873	0.0781584187961926	0	0.682077164154407	0.0764646717877895	0
1493932173812460	2.584518	0.654355706684555	0.0764239536683817	0	0.671940635103965	0.0730871276120979	0
1493932173829085	2.590332	0.639242644433807	0.0752055267007563	0	0.679027162490911	0.080468347673559	0
1493932173845833	2.565506	0.647383785829106	0.0808167588952529	0	0.68325960834477	0.0758937182929458	0
1493932173862458	2.589645	0.633678604365741	0.0839645732746703	0	0.672341890882763	0.0581962829135136	0
1493932173879083	2.586624	0.642967612921666	0.0809268513376082	0	0.670915458908439	0.0777492804929807	0
1493932173895706	2.566818	0.640903954279793	0.0669907781123129	0	0.680639094307026	0.0602472421669518	0
1493932173912456	2.567886	0.646094099803577	0.0716488181196837	0	0.684976060568943	0.0737316579507024	0
1493932173929081	2.600937	0.639089721846858	0.0716955848281486	0	0.68482854640115	0.0652945040517352	0
1493932173945706	2.576645	0.637382697394742	0.0792742866808567	0	0.687890850866552	0.0508676586744059	0
1493932173962340	2.555771	0.652414561798878	0.0886827133654151	0	0.677134425467784	0.0794592073684726	0
1493932173979079	2.542892	0.645122660401967	0.0684193382635385	0	0.697563777509458	0.109207546066727	0
1493932173995704	2.571777	0.65022077997196	0.0763236766827049	0	0.672998961677649	0.0713018135199945	0
1493932174012335	2.585922	0.61103860252274	0.0846718001841964	0	0.659901815382455	0.0586586959516353	0
1493932174028953	2.685715	0.442795738986206	0.068373894146589	0	0.51021481372527	0.0281858556572843	0
1493932174045578	2.564621	0.289592491051508	0.135628790363626	0	0.370688306981037	-0.0348386863033738	0
1493932174062334	2.375351	0.234035134311171	0.273724415815195	0	0.241722020879251	-0.0747400930047206	0
1493932174078950	2.71286	0.0971665702695645	0.102970942340562	0	0.144667050060434	-0.103262806918792	0
1493932174095581	2.186981	0.147481314535526	0.413860281058987	0	0.0768743428679954	-0.102470972045921	0
1493932174112199	-1	-1	-1	4	0.0709253247011929	-0.0804919066481489	0
1493932174128949	2.677979	0.085101084316193	0.140461628261846	0	0.0645305960649694	-0.0927361246444889	0
1493932174145574	2.591354	0.0927998213737737	0.161466028083623	0	0.0704866202268022	-0.0744362328116495	0
1493932174162199	2.615692	0.0781865380670297	0.164663889182521	0	0.0652112819207105	-0.0865253414929157	0
1493932174178823	2.665634	0.0710159444834062	0.15065994180145	0	0.0602114609289401	-0.0857092257010663	0
1493932174195448	2.660568	0.0759403521028617	0.14453808105668	0	0.0572976124431079	-0.0926022165499489	0
1493932174212199	2.59404	0.0978628497691716	0.146618549499408	0	0.0644324487413996	-0.0812454239769522	0
1493932174228823	2.593353	0.0804332553464064	0.159631457187288	0	0.0167294547245547	-0.0938417066499824	0
1493932174245448	2.573425	0.0706115901498379	0.15958131616776	0	0.058877585566961	-0.0793339134240796	0
1493932174262070	2.620209	0.0713717587425435	0.153844411538557	0	0.054779412340622	-0.0961433081445193	0
1493932174278820	2.627502	0.0740966794176074	0.150842159215017	0	0.0625818310406885	-0.0905707848262409	0
1493932174295445	2.614166	0.0289468233997923	0.156629172721296	0	-0.00771147938530703	-0.121269395363925	0
1493932174312070	2.662384	-0.0272264429454481	0.157320993059784	0	-0.0403326100720278	-0.110823252475711	0
1493932174328694	2.582306	0.02262960914004	0.14895388353807	0	-0.00818073523760177	-0.119160075464606	0
1493932174345443	1.945465	0.0175706099930721	0.0838236747708834	0	-0.0105210874774002	-0.100362791149564	0
1493932174362068	2.200409	0.103376510416865	0.541553778939033	0	-0.0185726575723493	-0.1119505781096	0
1493932174378694	2.645386	0.0287885453137733	0.148124724157469	0	-0.013651832199912	-0.117143312347025	0
1493932174395317	2.39595	0.0482237655273821	0.229923049201034	0	-0.023584814776541	-0.106834993216353	0
1493932174411943	2.536118	0.0245234086530672	0.175224133917254	0	-0.0217975139403279	-0.113418634019581	0
1493932174428693	2.416565	0.0295801031704741	0.21152337885178	0	-0.00985994376537747	-0.0980279972504832	0
1493932174445324	2.513977	0.0155153462060298	0.165578015700248	0	-0.0145874795757663	-0.103349636411849	0
1493932174461940	2.466751	0.0141982235627438	0.174462391272755	0	-0.0089669829212653	-0.0967217132604219	0
1493932174478565	2.611145	0.0218630527106143	0.131119622484903	0	-0.0131310989654594	-0.108343983054965	0
1493932174495314	1.958237	0.111260339550427	0.564255556846547	0	-0.0213846354695306	-0.0985795335145667	0
1493932174511939	2.670914	-0.0236983997658626	0.138078184274946	0	-0.0657150443560113	-0.110497741894278	0
1493932174528564	2.010239	0.108697913265814	0.569134648062345	0	-0.0107093958015412	-0.117575776854437	0
1493932174545188	2.046036	0.0917055257486936	0.561829697878466	0	-0.0151804220538452	-0.105358447354774	0
1493932174561812	2.558319	0.000581481892595548	0.153707986297832	0	-0.0156425182012754	-0.106313714165481	0
1493932174578563	2.561356	0.0167335168232512	0.152404272067088	0	0.00977517922001425	-0.096334330400623	0
1493932174595188	2.495102	0.0270369162235511	0.160868905453981	0	-0.0313330877172575	-0.120150121856796	0
1493932174611812	2.531006	0.0187514606304831	0.151477407122229	0	0.00606767435078837	-0.103567644107443	0
1493932174628434	2.493164	0.0248211501275364	0.177156221569476	0	0.00534927309308841	-0.104803347673851	0
1493932174645185	2.483932	0.01653019430114	0.161209390586691	0	-0.00195747426437265	-0.0962164669876984	0
1493932174661810	2.480331	0.0119639342583469	0.170893987523186	0	-0.044091712657746	-0.108856157126411	0
1493932174678434	2.492172	0.0298277723031788	0.156782018604417	0	0.00642468643241045	-0.102710564476865	0
1493932174695060	2.506332	0.0245822841629888	0.14894478411793	0	0.0275721329198859	-0.0581583142145519	0
1493932174711812	2.482727	0.0230621537100433	0.170169924173024	0	0.00489608308430434	-0.100521745399647	0
1493932174728433	2.51796	0.00631177983768794	0.154523190040891	0	0.00713961659448614	-0.108159406893947	0
1493932174745058	2.454163	0.0185455783803263	0.182126499536025	0	0.00636230155419071	-0.102041999387211	0
1493932174761682	2.555832	0.0211319802219805	0.163499396165435	0	-4.15954618802061E-05	-0.104410587101256	0
1493932174778307	2.552032	-0.00269220584755203	0.151029952697172	0	-0.000366240932180517	-0.103437018443401	0
1493932174795059	2.502655	0.0128385296138731	0.155168695521979	0	0.0145176348369205	-0.095411038031898	0
1493932174811680	2.51152	0.0133391505585223	0.171904559183531	0	0.00291248472626648	-0.0927755242448711	0
1493932174828304	2.462173	0.021469941494388	0.172645323887991	0	0.0041190996100795	-0.100429362552177	0
1493932174844929	2.4767	0.00721019920820254	0.179422578093408	0	0.0079378822263152	-0.110609084946418	0
1493932174861678	2.501785	0.0172933614535395	0.16378389002648	0	-0.00114574613394325	-0.111236627639755	0
1493932174878303	2.530121	-0.0269080027921973	0.129928929210564	0	-0.0604805126138217	-0.132518870872673	0
1493932174894927	2.606308	-0.0403454371198677	0.148539278080079	0	-0.0546379251791222	-0.114220426803058	0
1493932174911552	2.506882	0.00643895115535997	0.155416175945675	0	-0.0635535994445036	-0.115224606650145	0
1493932174928302	2.539871	-0.0359823386393145	0.164871538479247	0	-0.0702469535785895	-0.124300195907608	0
1493932174944927	2.541763	-0.0330942538100771	0.158351468347746	0	-0.0577795537049042	-0.135469549093841	0
1493932174961553	2.585907	-0.0380584960589658	0.147495960016386	0	-0.0609292595329407	-0.121636976661648	0
1493932174978185	2.57373	-0.047027145932816	0.145123030165223	0	-0.0528410087486009	-0.127529858011485	0
1493932174994799	2.01622	0.0823822903032578	0.553055588497273	0	-0.0666471517249647	-0.135964346228093	0
1493932175011549	2.007309	0.0839626859581131	0.541975547079119	0	-0.0574854796232103	-0.11240129328371	0
1493932175028174	1.998413	0.0855430816129683	0.530895505660737	0	-0.0606744553060707	-0.125479187290694	0
1493932175044799	2.492386	-0.0365274856937958	0.151531967429946	0	-0.0496077337697898	-0.107830606353673	0
1493932175061423	2.092316	0.0815918718658395	0.532466747402395	0	-0.0498020387224187	-0.129131919780775	0
1493932175078172	2.587311	-0.0408421688439375	0.162506662414216	0	-0.0618082712107935	-0.115983701906316	0
1493932175094797	2.585052	-0.0216701195856785	0.150884817896895	0	-0.0653619646936932	-0.124310884680881	0
1493932175111428	2.566895	-0.039569559948859	0.139744067056881	0	-0.0595562147955206	-0.126232837148791	0
1493932175128047	2.626724	-0.0462080596744272	0.134978940250903	0	-0.0528653463206865	-0.119983200924253	0
1493932175144671	2.562347	-0.0349648986029933	0.146680953489295	0	-0.0518457000396211	-0.106979739529606	0
1493932175161421	2.563187	-0.0401018624070275	0.153608741358312	0	-0.055908595050596	-0.116774108294521	0
1493932175178044	2.588165	-0.033370975807884	0.160533063645971	0	-0.0575293804397461	-0.127225179316156	0
1493932175194668	2.045029	0.0782625998654112	0.544981147243107	0	-0.0630977676869406	-0.122317961822546	0
1493932175211293	2.560959	-0.0305379980370617	0.160486274336336	0	-0.0598248924675318	-0.105181307082148	0
1493932175228042	2.510452	-0.00875901248127775	0.144937252797263	0	-0.0496631465580322	-0.121957627041638	0
1493932175244667	1.925415	0.0773556474209727	0.546141110080271	0	-0.0619347108945476	-0.119374882830698	0
1493932175261298	2.555313	-0.0366566428861006	0.15738731923193	0	-0.0490812579423618	-0.115501435220949	0
1493932175277918	2.497055	-0.0190429454939931	0.159525678576983	0	-0.0547796493467558	-0.120354609573724	0
1493932175294667	2.594223	-0.0598213072737508	0.129186443858316	0	-0.054487763189627	-0.121561898651407	0
1493932175311292	2.53717	-0.0206227922760718	0.142805374289537	0	-0.0594125180530227	-0.132299758485033	0
1493932175327917	2.515991	-0.0343287931716532	0.153809558128387	0	-0.0468352300470087	-0.114635088235673	0
1493932175344540	2.536102	-0.0280221479272313	0.154033233388418	0	-0.0618028172880258	-0.116730106530895	0
1493932175361164	2.533188	-0.0378163118061821	0.143457716072362	0	-0.0555765263191006	-0.114195403572239	0
1493932175377922	2.674408	-0.0644067380062552	0.117353837323208	0	-0.044215340818937	-0.115749548649774	0
1493932175394538	2.500275	-0.0274979633488783	0.165326405458245	0	-0.05584502460556	-0.120238587957601	0
1493932175411162	2.500092	-0.0120920899455541	0.0912373862458935	0	-0.0509465911591178	-0.126237294449538	0
1493932175427787	2.568726	-0.0392007432665196	0.133650619198534	0	-0.0564149148094657	-0.107230526781905	0
1493932175444542	2.437073	-0.0203744115133304	0.161657900578348	0	-0.0492159708007875	-0.122564949298294	0
1493932175461161	2.50943	-0.0559760910737168	0.159264437167167	0	-0.0572908567030481	-0.117152609826007	0
1493932175477786	2.545532	-0.0351705184025377	0.151915401741917	0	-0.0514444666896452	-0.115834289059194	0
1493932175494409	2.480133	-0.0630475553689394	0.167377219950367	0	-0.0511302462034564	-0.132328045847771	0
1493932175511036	2.012939	0.0765936587324632	0.541061294280553	0	-0.0460943597397545	-0.109997759187763	0
1493932175527786	2.012939	0.0765936587324632	0.541061294280553	0	-0.052877356908084	-0.129163144386894	0
1493932175544418	1.958969	0.0752879385265715	0.541056750550979	0	-0.0679880057314222	-0.11760626735213	0
1493932175561043	2.042709	0.0567281925070802	0.521182570704468	0	-0.08981400588209	-0.123524240313145	0
1493932175577657	1.996658	0.0602071925343353	0.54013772299254	0	-0.0816925353362876	-0.121033851411539	0
1493932175594412	2.036911	0.060239117597348	0.536153181772534	0	-0.0679373020370804	-0.130986843972778	0
1493932175611032	2.007767	0.0603075347937647	0.537412137807678	0	-0.0782565545941907	-0.124879889987824	0
1493932175627657	2.024887	0.0603516239011697	0.538671093842822	0	-0.100876016038228	-0.214921446920926	0
1493932175644282	2.006424	0.0659508955652655	0.534750878684918	0	-0.0783940493404316	-0.12612000823151	0
1493932175661032	2.059692	0.0567233056610803	0.522639940225872	0	-0.0817034563590369	-0.135536600443629	0
1493932175677656	2.576019	-0.0636053080606871	0.131860347197062	0	-0.0864767234934334	-0.13398095955381	0
1493932175694281	2.525803	-0.0468738851259332	0.15182811178488	0	-0.0827133618279277	-0.115791126637987	0
1493932175710907	2.455475	-0.0210506143698694	0.153941567488801	0	-0.128066032539891	-0.202048894201425	0
1493932175727529	2.585693	-0.0652018289847547	0.14346278334915	0	-0.0795535594229477	-0.130447973183436	0
1493932175744279	2.286423	-0.0279509170663914	0.349338257307636	0	-0.0821006506339472	-0.129645185373874	0
1493932175760908	2.097549	-0.0118128460107982	0.374165234240309	0	-0.0804455441832488	-0.128605203146435	0
1493932175777527	2.228409	-0.0163583208216096	0.357608089200312	0	-0.0852265787875695	-0.131027479071918	0
1493932175794152	1.93396	0.0646486920709322	0.548021548808492	0	-0.083681751274753	-0.135936964916937	0
1493932175810901	1.93396	0.0646486920709322	0.548021548808492	0	-0.0743411168562034	-0.148980901388768	0
1493932175827526	2.440796	-0.0623973926237795	0.164585105398146	0	-0.0759417467068033	-0.118641370111163	0
1493932175844152	2.471771	-0.0519524251515122	0.142635471580206	0	-0.0813983409898356	-0.12489668880653	0
1493932175860775	2.475372	-0.0658045882153147	0.149345879306566	0	-0.086717801396162	-0.133065208067592	0
1493932175877525	2.492111	-0.0709416878489719	0.143807893976373	0	-0.0801536432202283	-0.152574054608522	0
1493932175894150	2.514221	-0.0605734270066023	0.156427418379508	0	-0.0750027072288049	-0.134746649973067	0
1493932175910772	-1	-1	-1	4	-0.0869157765521322	-0.140700102641858	0
1493932175927397	-1	-1	-1	4	-0.0701215773358399	-0.125935698398052	0
1493932175944022	2.32489	-0.0325738966489553	0.336456013658335	0	-0.0519508754837261	-0.0631490929515621	0
1493932175960772	2.311768	-0.0211127545771888	0.343824005371744	0	-0.0796626113090042	-0.133840051626521	0
1493932175977405	2.48262	-0.0629979447360256	0.152226268670802	0	-0.0758369678210329	-0.120562971583013	0
1493932175994021	2.44455	-0.0343488826740668	0.150286794867043	0	-0.0768227717023819	-0.133453953655362	0
1493932176010645	2.473679	-0.061866413765074	0.15733961585488	0	-0.075922160475784	-0.142082522334704	0
1493932176027395	2.489105	-0.0625632012906863	0.16290226452179	0	-0.111703716260081	-0.13458994396342	0
1493932176044020	2.537079	-0.0605400202935016	0.216879400819835	0	0.0417851864219756	0.195963306884096	0
1493932176060645	2.506638	-0.00917804339655959	0.437854155108198	0	0.14032521202148	0.332107612377285	0
1493932176077270	2.506714	0.102353276676013	0.588534602904247	0	0.164098225055795	0.501092972633387	0
1493932176093892	2.497498	0.135043384478422	0.839192916398815	0	0.207019292409996	0.702434360865482	0
1493932176110641	2.491028	0.0766346206751223	1.10900837381905	0	0.173484661478597	1.02411546408052	0
1493932176127265	2.532471	0.150706528031378	1.48948378100499	0	0.174402337239144	1.40076265777452	0
1493932176143891	2.559784	0.193645355670924	1.80253073873018	0	0.190201162818539	1.63817625881688	0
1493932176160516	-1	-1	-1	4	0.189543071984872	1.96931025305071	0
1493932176177264	-1	-1	-1	4	-1	-1	4
1493932176193888	-1	-1	-1	4	-1	-1	4
1493932176210513	-1	-1	-1	4	-1	-1	4
1493932176227139	-1	-1	-1	4	-1	-1	4
1493932176243889	-1	-1	-1	4	-1	-1	4
1493932176260515	-1	-1	-1	4	-1	-1	4
1493932176277136	-1	-1	-1	4	-1	-1	4
1493932176293802	-1	-1	-1	4	-1	-1	4
1493932176310467	-1	-1	-1	4	-1	-1	4
1493932176327133	-1	-1	-1	4	-1	-1	4
1493932176343759	-1	-1	-1	4	-1	-1	4
1493932176360425	-1	-1	-1	4	-1	-1	4
1493932176377092	-1	-1	-1	4	-1	-1	4
1493932176393758	-1	-1	-1	4	-1	-1	4
1493932176410382	-1	-1	-1	4	-1	-1	4
1493932176427048	-1	-1	-1	4	-1	-1	4
1493932176443635	-1	-1	-1	4	-1	-1	4
1493932176460256	-1	-1	-1	4	-1	-1	4
1493932176478832	-1	-1	-1	4	-1	-1	4
1493932176493631	-1	-1	-1	4	-1	-1	4
1493932176510398	-1	-1	-1	4	-1	-1	4
1493932176527005	-1	-1	-1	4	-1	-1	4
1493932176543630	-1	-1	-1	4	-1	-1	4
1493932176560255	-1	-1	-1	4	-1	-1	4
1493932176576879	-1	-1	-1	4	-1	-1	4
1493932176594080	-1	-1	-1	4	-1	-1	4
1493932176611455	-1	-1	-1	4	-1	-1	4
1493932176628705	-1	-1	-1	4	-1	-1	4
1493932176643501	-1	-1	-1	4	-1	-1	4
1493932176660251	-1	-1	-1	4	-1	-1	4
1493932176676876	-1	-1	-1	4	-1	-1	4
1493932176693500	-1	-1	-1	4	-1	-1	4
1493932176710157	-1	-1	-1	4	-1	-1	4
1493932176726751	-1	-1	-1	4	-1	-1	4
1493932176743951	-1	-1	-1	4	-1	-1	4
1493932176761332	-1	-1	-1	4	-1	-1	4
1493932176778575	-1	-1	-1	4	-1	-1	4
1493932176793374	-1	-1	-1	4	-1	-1	4
1493932176810131	-1	-1	-1	4	-1	-1	4
1493932176826746	-1	-1	-1	4	-1	-1	4
1493932176843371	-1	-1	-1	4	-1	-1	4
1493932176859996	-1	-1	-1	4	-1	-1	4
1493932176876621	-1	-1	-1	4	-1	-1	4
1493932176893820	-1	-1	-1	4	-1	-1	4
1493932176911196	-1	-1	-1	4	-1	-1	4
1493932176928445	-1	-1	-1	4	-1	-1	4
1493932176943244	-1	-1	-1	4	-1	-1	4
1493932176959994	-1	-1	-1	4	-1	-1	4
1493932176976619	-1	-1	-1	4	-1	-1	4
1493932176993244	-1	-1	-1	4	-1	-1	4
1493932177009866	-1	-1	-1	4	-1	-1	4
1493932177026490	-1	-1	-1	4	-1	-1	4
1493932177043691	-1	-1	-1	4	-1	-1	4
1493932177061065	-1	-1	-1	4	-1	-1	4
1493932177078316	-1	-1	-1	4	-1	-1	4
1493932177093120	-1	-1	-1	4	-1	-1	4
1493932177109865	-1	-1	-1	4	-1	-1	4
1493932177126489	-1	-1	-1	4	-1	-1	4
1493932177143239	-1	-1	-1	4	-1	-1	4
1493932177159739	-1	-1	-1	4	-1	-1	4
1493932177176365	-1	-1	-1	4	-1	-1	4
1493932177193561	-1	-1	-1	4	-1	-1	4
1493932177210936	-1	-1	-1	4	-1	-1	4
1493932177228185	-1	-1	-1	4	-1	-1	4
1493932177242985	-1	-1	-1	4	-1	-1	4
1493932177259734	-1	-1	-1	4	-1	-1	4
1493932177276361	-1	-1	-1	4	-1	-1	4
1493932177292984	-1	-1	-1	4	-1	-1	4
1493932177309609	-1	-1	-1	4	-1	-1	4
1493932177326234	-1	-1	-1	4	-1	-1	4
1493932177343434	-1	-1	-1	4	-1	-1	4
1493932177360809	-1	-1	-1	4	-1	-1	4
1493932177378056	-1	-1	-1	4	-1	-1	4
1493932177392849	-1	-1	-1	4	-1	-1	4
1493932177409479	-1	-1	-1	4	-1	-1	4
1493932177426230	-1	-1	-1	4	-1	-1	4
1493932177442854	-1	-1	-1	4	-1	-1	4
1493932177459480	-1	-1	-1	4	-1	-1	4
1493932177476146	-1	-1	-1	4	-1	-1	4
1493932177492850	2.978683	0.602327742336001	0.11780369087046	0	0.655027571008532	0.0998410807385426	0
1493932177509479	2.870392	0.630897887939682	0.142680886994413	0	0.648877255008529	0.139331655370825	0
1493932177526103	2.924606	0.606775850498479	0.137650892542752	0	0.632688763561873	0.135067509515238	0
1493932177542727	2.90831	0.602822067208535	0.138247414762873	0	0.629653171187783	0.129868161244985	0
1493932177559475	2.901352	0.604968396869253	0.120640744632738	0	0.629356696286322	0.126199586942221	0
1493932177576101	2.894012	0.602036790482543	0.112932537963161	0	0.634686123906249	0.110979872134521	0
1493932177592725	2.836151	0.604604263035299	0.122611349966974	0	0.634745925905463	0.121587569230087	0
1493932177609350	2.856125	0.611008034392171	0.133428390878862	0	0.635368871822493	0.111342145486105	0
1493932177626024	2.715179	0.596938455929376	0.190491280441165	0	0.622874983356269	0.158337015267534	0
1493932177642649	2.811432	0.604245711238718	0.12038623917374	0	0.623441552455461	0.223466965938087	0
1493932177659274	2.619736	0.602607725105145	0.255365318004579	0	0.619372103020396	0.206469434304154	0
1493932177675899	2.612244	0.606397559989091	0.263702226148553	0	0.622064615409727	0.223267721894672	0
1493932177692648	2.561127	0.569457244336718	0.247599817906121	0	0.591122203276427	0.217450130150837	0
1493932177709273	2.593246	0.552872059709898	0.244769376264003	0	0.575133376790291	0.244125886779557	0
1493932177725901	2.537125	0.560940395878788	0.239190831151518	0	0.571277875668557	0.216634901010593	0
1493932177742521	2.565704	0.558711322448062	0.241958116409933	0	0.579243987792324	0.242897165230943	0
1493932177759271	2.412415	0.538383157163253	0.24610436848684	0	0.563796428604746	0.195509874579102	0
1493932177775895	2.398483	0.568139747886107	0.253351800450673	0	0.582409248444947	0.213184538921041	0
1493932177792520	2.486374	0.55449250508309	0.122369885113812	0	0.573808773128803	0.144662233250529	0
1493932177809151	2.519409	0.509555930019815	0.135513168492935	0	0.555656472738292	0.0902986129137844	0
1493932177825769	2.455704	0.396283747756343	0.155755717763213	0	0.443276749157121	0.0803378201944724	0
1493932177842518	2.458191	0.41871385101058	0.153879118309987	0	0.450174639489887	0.0761652852459065	0
1493932177859148	2.42865	0.411711363284212	0.158129118193301	0	0.44658049530085	0.0739221351802826	0
